"symbol","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significant","GENENAME"
"Srebf1",0.0779392352849342,9.05884930785595,3.07630796600567,0.00468522238874195,0.00778581422667725,-4.66016763864918,"No","sterol regulatory element binding transcription factor 1"
"Amfr",0.0779113658273421,7.7083195889439,2.27877042741125,0.0306077672383212,0.044241715415028,-6.0817792598402,"No","autocrine motility factor receptor"
"Klhl22",0.0778998798921401,7.0912306423307,1.93548892334558,0.0632151075041186,0.0857502710430501,-6.56011254041748,"No","kelch-like 22"
"Phf6",0.0778934314420556,5.9057248984695,1.31907066207803,0.197963347488301,0.242830441555513,-7.12897779438145,"No","PHD finger protein 6"
"Donson",0.0778848313157972,4.64014891350076,0.788383297633797,0.43717848117325,0.493212825669695,-7.25301489525721,"No","downstream neighbor of SON"
"Srp14",-0.077876699052015,5.99067090343616,-1.34519839483769,0.189488437267413,0.233569725649597,-7.12356559752522,"No","signal recognition particle 14"
"Taf4",0.0778200276649928,5.31802346903789,1.05728030964628,0.299531794315476,0.352240122716599,-7.23838374005984,"No","TATA-box binding protein associated factor 4"
"Eif1b",-0.0778084001784437,4.50909320930584,-0.816946422535361,0.42094099430377,0.476743381257101,-7.18403350312901,"No","eukaryotic translation initiation factor 1B"
"Cdc25c",0.0777837311078752,4.1102939536624,0.720781872029429,0.477092616930486,0.532895485215643,-7.12046780052028,"No","cell division cycle 25C"
"Cerk",-0.0777390566630985,5.28550291620301,-1.08606189572625,0.286827573201403,0.33905867660908,-7.19684971813036,"No","ceramide kinase"
"Fancb",0.0777217006226552,2.58470048218597,0.405043339890321,0.68856171916574,0.733168900972419,-6.75901083403306,"No","Fanconi anemia, complementation group B"
"Fundc2",0.0776943998977078,6.01809252492286,1.3632984363126,0.183784690891225,0.227271964084822,-7.10884273931126,"No","FUN14 domain containing 2"
"Polr2l",0.0776714391344471,3.99787918653263,0.678931793231705,0.502823607494732,0.557539950660701,-7.11140943543783,"No","polymerase (RNA) II (DNA directed) polypeptide L"
"Nsmce1",-0.0776451813437436,5.02645923100183,-0.937708012143354,0.356511832980073,0.41150649757919,-7.25808916803081,"No","NSE1 homolog, SMC5-SMC6 complex component"
"Axin1",0.0775721920325658,6.36786537276424,1.49193767787562,0.147035437615146,0.185408776611974,-7.04840203734517,"No","axin 1"
"Cdk5rap2",-0.077501929165761,6.43465383007768,-1.57679030331777,0.126215024830747,0.161113521344391,-6.94633894088276,"No","CDK5 regulatory subunit associated protein 2"
"Dnaja2",-0.0774820559382103,7.72980752523316,-2.30065215689439,0.0291691951503451,0.0423407466547105,-6.0437251660855,"No","DnaJ heat shock protein family (Hsp40) member A2"
"Nlgn4l",-0.0774741119058738,6.10985100212363,-1.33066852992467,0.194165951342335,0.238755465491992,-7.1822979021285,"No","neuroligin 4-like"
"Ttll5",0.0773820179400827,4.95728645456784,0.933083404731592,0.358852145148959,0.413708130111842,-7.23841608379291,"No","tubulin tyrosine ligase-like family, member 5"
"Scamp2",0.0773599836571937,5.56497863229183,1.1555040781982,0.257769655004028,0.308194835951643,-7.21369120469634,"No","secretory carrier membrane protein 2"
"Bri3",0.0773512557271499,5.53541477963618,1.16050652392722,0.25576256838187,0.306013897547938,-7.1980644711227,"No","brain protein I3"
"Macf1",0.0773032411032338,8.52626070042286,2.75073897438631,0.0103648962933378,0.0162856074584341,-5.28248975189215,"No","microtubule-actin crosslinking factor 1"
"Noa1",0.0772990634760159,5.65106453406981,1.18063256954893,0.247803356411406,0.297181884674453,-7.2135581800208,"No","nitric oxide associated 1"
"Atg9a",-0.0772832297444398,6.29679867911806,-1.40591925420245,0.170884161187715,0.212714848579311,-7.14489693862181,"No","autophagy related 9A"
"Rpl37rt",-0.07724969925803,5.16480788435605,-0.871924026599459,0.390756661009081,0.445879178476802,-7.36529835169704,"No","ribosomal protein L37, retrotransposed"
"Rab11fip3",-0.0772258988625416,6.14896640374249,-1.41953594999411,0.166916807815226,0.208163681185673,-7.07700714191479,"No","RAB11 family interacting protein 3 (class II)"
"Ppp2r5c",0.0772079773429395,7.03874681387526,1.84018410068512,0.0764965314525659,0.101916659460653,-6.71007074108492,"No","protein phosphatase 2, regulatory subunit B', gamma"
"Srsf4",-0.0772041003739819,4.88122219596088,-0.873842172992806,0.389729156838948,0.444896449603096,-7.26585547855936,"No","serine and arginine-rich splicing factor 4"
"Trabd2b",-0.0772031321199114,3.63550595757867,-0.567366430170725,0.575042255555763,0.626863060138561,-7.05694434021352,"No","TraB domain containing 2B"
"Zfp966",-0.0771015139673488,4.14961705982719,-0.712800534709788,0.48194046372712,0.537189158060913,-7.139920109274,"No","zinc finger protein 966"
"Zcchc8",0.0770365784358998,6.07827670622951,1.38345867461178,0.17759060322604,0.220406742167087,-7.10212076546806,"No","zinc finger, CCHC domain containing 8"
"Exoc2",-0.0769676160064716,5.66058344727807,-1.13938622211661,0.26431480073267,0.315119205043877,-7.26401588795374,"No","exocyst complex component 2"
"Zfp609",-0.0769674392871613,7.0156808920897,-1.79248579403777,0.0840016346630506,0.110866910343983,-6.78361915514755,"No","zinc finger protein 609"
"Slc36a1",0.0769145732814521,5.68711175426405,1.21246022069728,0.235592279033258,0.284014155810593,-7.18809258633479,"No","solute carrier family 36 (proton/amino acid symporter), member 1"
"Tbc1d32",-0.0768445344810295,4.16185339665519,-0.71438223602851,0.480977501382352,0.536249832582874,-7.14302146241359,"No","TBC1 domain family, member 32"
"Itpkc",-0.0767623242420441,3.23513963042591,-0.519861725246977,0.60729638747499,0.657670634470528,-6.94173215019442,"No","inositol 1,4,5-trisphosphate 3-kinase C"
"Kat8",-0.0767414468725878,4.384410925037,-0.781473703206635,0.441162893489104,0.496995482653311,-7.16925511032186,"No","K(lysine) acetyltransferase 8"
"Limd1",0.0766406658242559,6.32772078519942,1.46884154447553,0.153159387389409,0.192351398092828,-7.06796695361825,"No","LIM domains containing 1"
"Arl5b",-0.0765165265864396,5.35972524047086,-1.07028420797147,0.293743581068344,0.346285608521753,-7.23884483326844,"No","ADP-ribosylation factor-like 5B"
"Wdr62",0.0763931184975001,4.31133491081892,0.748614117972616,0.460409493870259,0.516806663184008,-7.16923273485058,"No","WD repeat domain 62"
"Ubxn2a",-0.0763796616015342,4.91496074055416,-0.914222850914618,0.368501888811514,0.42341006272838,-7.24136566295479,"No","UBX domain protein 2A"
"Atxn2l",-0.076351574059754,8.43012173528405,-2.61853415289216,0.014162884384629,0.0217799115151668,-5.5510937969586,"No","ataxin 2-like"
"Pigk",0.0763028022821047,5.78507687560459,1.25486516969527,0.220028692370789,0.266911222706391,-7.1694811980495,"No","phosphatidylinositol glycan anchor biosynthesis, class K"
"Marchf7",-0.0763011596492924,6.94322327359895,-1.81405900512343,0.0805325794007497,0.106836428339378,-6.72652345357494,"No","membrane associated ring-CH-type finger 7"
"Mios",0.0761964465928713,5.14951926925247,0.960152355816441,0.345298214436005,0.399631904060494,-7.27887486465491,"No","meiosis regulator for oocyte development"
"Alas2",0.0761493937488931,-0.36771580602568,0.151113572555347,0.880982979374754,0.900915025686375,-5.91300377809653,"No","aminolevulinic acid synthase 2, erythroid"
"AU022252",-0.0759207337688424,5.07081638090525,-0.950307468067717,0.350187400265119,0.404940123435352,-7.26149910914556,"No","expressed sequence AU022252"
"Leng8",-0.0759088074776693,7.09185606225856,-1.89428878990799,0.0686884671299606,0.0924809300323783,-6.63257960832142,"No","leukocyte receptor cluster (LRC) member 8"
"Btbd7",0.0758556432860753,6.70906414177013,1.63524366854194,0.113330436761646,0.145947436079898,-6.94441831576664,"No","BTB domain containing 7"
"Dync1i2",-0.0758478724132133,6.88604830758016,-1.71585881300521,0.0973716354881001,0.126935117528529,-6.87089814430983,"No","dynein cytoplasmic 1 intermediate chain 2"
"Vmn2r1",-0.0758390011641134,-0.830973930138742,-0.125495499591516,0.9010391131923,0.917777106615895,-5.80732400612029,"No","vomeronasal 2, receptor 1"
"Rbmxl1",0.0757974655485846,7.16679716631147,1.82217758535302,0.0792592313192173,0.105282888782745,-6.77711100282239,"No","RNA binding motif protein, X-linked like-1"
"Usp53",0.0756290199135233,4.66323597245889,0.830315737246415,0.413470777567593,0.469395463137618,-7.22683680296835,"No","ubiquitin specific peptidase 53"
"Sun2",0.0756091014643776,7.82607574621945,2.26859158756052,0.0312986063513402,0.0451281446680225,-6.13182262905108,"No","Sad1 and UNC84 domain containing 2"
"Pgap1",-0.075571404495191,3.83600143464392,-0.612825850386097,0.54499831913132,0.597421754334939,-7.09915052690583,"No","post-GPI attachment to proteins 1"
"Ahdc1",-0.0755669668987017,6.3745659088208,-1.44255560142286,0.160376285641906,0.200634339554448,-7.12034868154446,"No","AT hook, DNA binding motif, containing 1"
"Ephb4",-0.0755656949226405,7.03487271582154,-1.86223199012346,0.0732269175559894,0.0979898909763535,-6.67142285160813,"No","Eph receptor B4"
"Anapc15",0.0755613266390879,3.96765019296447,0.6147634861971,0.543736222921113,0.596250219765114,-7.14314682993735,"No","anaphase promoting complex C subunit 15"
"Eri3",-0.0755081100723633,6.3487934013498,-1.47867165359125,0.150528346406877,0.189438316863663,-7.06109935482982,"No","exoribonuclease 3"
"Smim12",0.0754661560892675,3.85660173742433,0.62495248156583,0.537124868412799,0.589801092837647,-7.09847034267739,"No","small integral membrane protein 12"
"Hpf1",-0.0752675107695513,5.32652860906692,-1.04335204532414,0.305819969163583,0.358972220340373,-7.2558919815392,"No","histone PARylation factor 1"
"Mms22l",-0.0752490463277019,5.04949400192233,-0.908847448343757,0.371283066060441,0.426349338324834,-7.29276240096782,"No","MMS22-like, DNA repair protein"
"Rpl29",-0.0752065051767831,7.67597357118035,-1.91078985144214,0.0664488252792144,0.0897002152568469,-6.76199220773521,"No","ribosomal protein L29"
"Srd5a3",-0.0751993322689654,4.49433180850432,-0.793939312202615,0.433990516673779,0.490029464307409,-7.19758203126182,"No","steroid 5 alpha-reductase 3"
"Dmac1",0.0751934221890266,4.20385956346115,0.646275663181006,0.523428063695974,0.576611285647463,-7.20450628171561,"No","distal membrane arm assembly complex 1"
"Zfp239",-0.0751790367826789,4.23437084149677,-0.702247849220849,0.488393321751453,0.543521398412302,-7.1767880042852,"No","zinc finger protein 239"
"Tjp2",0.0751675458890225,5.8450681599652,1.23550172494072,0.227036358086929,0.274739456841988,-7.21310977217965,"No","tight junction protein 2"
"Ctu2",-0.0751037789265915,4.62695504017103,-0.812451671619252,0.423471136918168,0.479284353339665,-7.22903135692294,"No","cytosolic thiouridylase subunit 2"
"Brpf1",0.0750744437276263,5.72133179637319,1.17329812017266,0.250682467569111,0.300281645943234,-7.24550792513193,"No","bromodomain and PHD finger containing, 1"
"Trim39",0.0750710039445659,4.57886691350851,0.784084085811183,0.439655044360817,0.495547164153611,-7.23488725906807,"No","tripartite motif-containing 39"
"Zfp236",0.0750505478064122,5.88235050580354,1.21634296193668,0.234133879208443,0.282459618568959,-7.2485524743608,"No","zinc finger protein 236"
"Dph6",-0.0750241499736904,4.93232647491693,-0.92827433981112,0.361296586092864,0.416239302965334,-7.2343741966625,"No","diphthamine biosynthesis 6"
"Golga2",-0.0749166606226354,7.02345769659907,-1.82555540843175,0.0787345496856844,0.10467947334242,-6.73048131897244,"No","golgin A2"
"Rplp0",-0.0748901576219088,11.0291887547071,-4.79679413118807,4.97340462009373e-05,0.000114073684917254,-0.711112992354813,"No","ribosomal protein lateral stalk subunit P0"
"Rab2a",0.0748034577255924,7.54622607390077,2.05731833775395,0.0491962718025313,0.0683698889005989,-6.46466527326348,"No","RAB2A, member RAS oncogene family"
"Sap18",-0.0747990619578042,7.06241523083319,-1.85547182088897,0.0742163698066909,0.0991849776889139,-6.69096958024701,"No","Sin3-associated polypeptide 18"
"Cenpo",-0.0747571157592565,3.82872091452529,-0.600913525985487,0.552791090770622,0.60502225158869,-7.10397835379568,"No","centromere protein O"
"Xrcc4",-0.0747369089278484,3.06846173420627,-0.460218980522345,0.648957050305215,0.696486152417252,-6.91136210222848,"No","X-ray repair complementing defective repair in Chinese hamster cells 4"
"Yeats2",0.0747033727651243,8.08422305497012,2.31054081108431,0.0285394392427517,0.0415257376431512,-6.11190556467745,"No","YEATS domain containing 2"
"LOC118568354",-0.0746894689405731,0.730446623715682,-0.190281160985807,0.850478636578136,0.874268350893996,-6.20000934208263,"No","60S ribosomal protein L17-like"
"B4gat1",0.0745173831146528,5.36120213911741,1.01529028536695,0.318767829819627,0.372699012073477,-7.29629972304222,"No","beta-1,4-glucuronyltransferase 1"
"Rsph3b",-0.0743657546724204,5.32601549895824,-0.977766662362467,0.336665650369425,0.391265612951054,-7.32184084156989,"No","radial spoke 3B homolog (Chlamydomonas)"
"Rtn3",-0.0743399193344471,7.6966930375606,-2.0982727436968,0.0451432709831435,0.0631901885837494,-6.42751670111175,"No","reticulon 3"
"B3gntl1",-0.0742285413329805,3.52911381805031,-0.557884434350355,0.581411611401482,0.633216210667599,-7.0252702408227,"No","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase-like 1"
"Dlc1",-0.0742125675589506,6.95971672643955,-1.56099036683066,0.129897455832444,0.165451072123217,-7.13206660059231,"No","deleted in liver cancer 1"
"Dennd2b",0.0741550035583273,6.15619523304344,1.34745570987654,0.188769678419256,0.232833919753961,-7.17588883160073,"No","DENN domain containing 2B"
"Kpna4",0.0741396161807125,6.60478657684791,1.60183010016559,0.120555103497294,0.154552197172316,-6.96312057408369,"No","karyopherin subunit alpha 4"
"Dut",-0.0741191065236525,6.18558577653105,-1.31617346325421,0.198920844515101,0.243893143215499,-7.2263041193497,"No","deoxyuridine triphosphatase"
"Ubtd1",-0.074089062848372,4.02553764095111,-0.645521937696416,0.523908972846496,0.576998530434085,-7.14351505863491,"No","ubiquitin domain containing 1"
"Tpt1",-0.073919551531339,10.8103149802258,-4.75561781633885,5.56224704995859e-05,0.000126732464716274,-0.762627170889244,"No","tumor protein, translationally-controlled 1"
"Crot",0.0738984936923596,5.52309562180181,1.0186968180172,0.3171761244828,0.371065002575672,-7.34721127271058,"No","carnitine O-octanoyltransferase"
"Fam50a",-0.0738308989252749,5.11985533252536,-0.973411761796158,0.338786196417684,0.393354206532343,-7.25601685884477,"No","family with sequence similarity 50, member A"
"Ppp3cb",0.0738278684558209,6.65909385428434,1.60099391630566,0.120740673898611,0.154774304987244,-6.98143209601434,"No","protein phosphatase 3, catalytic subunit, beta isoform"
"Chmp5",-0.0737349839902053,5.84431775206441,-1.15624199981322,0.257472862702588,0.307895015203605,-7.30622140468386,"No","charged multivesicular body protein 5"
"Kiz",-0.0735344342370817,5.10649985463557,-0.962179307145179,0.344297311685181,0.398645931028648,-7.26231461911188,"No","kizuna centrosomal protein"
"Pacsin2",-0.0734532467819493,6.62821463742054,-1.5647608265453,0.129010788791326,0.164368664245229,-7.02632263222188,"No","protein kinase C and casein kinase substrate in neurons 2"
"Fam89b",0.0734388520883729,5.1458546834262,0.969447260798414,0.340724491460945,0.395090394457964,-7.26866104201066,"No","family with sequence similarity 89, member B"
"Upp2",0.0734101773714008,1.05598014328701,0.22040100360569,0.827177785514134,0.854580045744679,-6.29135606104902,"No","uridine phosphorylase 2"
"Tmem248",0.0733502467562512,6.63852172464251,1.45293406661954,0.157495067447421,0.197314964638922,-7.19082479912362,"No","transmembrane protein 248"
"Senp1",0.0732975305595383,5.86410994825042,1.20629015564222,0.237923755433196,0.286566611805971,-7.25446964099059,"No","SUMO1/sentrin specific peptidase 1"
"Zfp975",-0.0732818864874764,2.49197391783366,-0.376612506829843,0.709335662938811,0.751877819240878,-6.73660816936397,"No","zinc finger protein 975"
"Armc7",0.0732526354796198,2.87177605408666,0.423339066156863,0.675321980597546,0.720792403543245,-6.85629279860302,"No","armadillo repeat containing 7"
"Trmt112",0.0732366493835666,5.6403310713454,1.04745458419527,0.303958276995263,0.356943543221243,-7.35690472511641,"No","tRNA methyltransferase 11-2"
"LOC115488470",0.0731956109563806,0.232790186564436,0.174213361514587,0.862966789929413,0.885333385665641,-6.06326456046965,"No","uncharacterized LOC115488470"
"Eci2",-0.0731653726518931,6.43390699925343,-1.48482315762075,0.148900458685301,0.187530757483822,-7.08048197638856,"No","enoyl-Coenzyme A delta isomerase 2"
"Pcbp2",-0.073161360032518,9.1488327686289,-2.93084704338647,0.00670803170074915,0.0108718057085794,-5.02356779469278,"No","poly(rC) binding protein 2"
"Slc35f6",0.0731055777060743,4.86101508837488,0.877741243541762,0.38764586893886,0.443161076692558,-7.25525787342307,"No","solute carrier family 35, member F6"
